Post_ID,Post_Type,Likes,Shares,Comments,Date_Posted
1,Static,139,330,55,2024-03-20
2,Videos,323,210,57,2024-05-30
3,Carousel,608,312,42,2024-10-03
4,Static,676,194,122,2024-06-01
5,Static,44,292,221,2024-10-27
6,Static,508,131,290,2024-05-28
7,Carousel,701,11,129,2024-12-02
8,Carousel,394,191,284,2024-03-03
9,Carousel,844,224,246,2024-07-26
10,Static,775,89,185,2024-01-28
11,GIF,136,316,57,2024-11-13
12,Static,921,264,101,2024-10-22
13,Videos,49,334,21,2024-12-31
14,Carousel,587,380,160,2024-08-12
15,Static,121,187,76,2024-10-30
16,GIF,217,262,215,2024-05-28
17,Static,769,93,300,2024-05-06
18,GIF,619,298,192,2024-02-01
19,Carousel,193,418,29,2024-02-12
20,Static,84,188,265,2024-03-04
21,Static,796,48,36,2024-05-21
22,Reels,938,280,19,2024-12-06
23,Static,901,394,229,2024-02-17
24,Reels,468,461,99,2024-04-09
25,Carousel,1000,65,284,2024-07-03
26,Videos,296,241,282,2024-09-08
27,Reels,570,228,63,2024-03-08
28,GIF,812,159,171,2024-12-13
29,Static,891,156,152,2024-07-07
30,Carousel,245,386,35,2024-05-14
31,GIF,523,128,110,2024-01-28
32,Reels,593,209,177,2024-06-27
33,GIF,748,163,155,2024-02-29
34,Reels,908,92,59,2024-06-05
35,Reels,609,239,269,2024-09-06
36,Videos,860,121,135,2025-01-05
37,Carousel,918,145,95,2024-04-22
38,GIF,878,439,232,2024-10-19
39,Reels,442,254,73,2024-01-25
40,Static,380,216,273,2024-03-13
41,GIF,560,69,98,2024-05-28
42,GIF,201,205,107,2024-11-04
43,GIF,336,295,219,2024-02-28
44,Carousel,673,432,247,2024-01-11
45,GIF,148,377,16,2024-11-24
46,Carousel,873,245,138,2024-09-01
47,Carousel,945,304,243,2024-09-18
48,Reels,593,143,154,2024-09-30
49,Carousel,920,314,56,2024-12-06
50,Reels,662,365,197,2024-05-30
51,Static,819,73,1,2024-06-06
52,Reels,227,236,86,2024-03-22
53,Static,411,367,223,2024-12-23
54,Videos,515,372,263,2024-11-18
55,Videos,156,323,34,2024-08-19
56,GIF,213,280,199,2024-11-16
57,GIF,352,470,236,2024-12-14
58,Reels,10,497,171,2025-01-05
59,Reels,65,71,245,2024-01-24
60,Static,498,148,234,2024-04-28
61,Static,768,312,265,2024-05-08
62,Carousel,20,171,94,2024-03-04
63,GIF,632,137,21,2024-03-26
64,Static,67,325,160,2024-04-05
65,Videos,469,41,44,2024-10-05
66,Reels,113,130,201,2024-12-23
67,Reels,492,207,282,2024-08-20
68,Carousel,186,441,263,2024-12-11
69,Carousel,446,99,287,2024-09-14
70,Videos,997,285,34,2024-11-12
71,GIF,512,17,206,2024-07-24
72,Reels,545,467,205,2024-05-15
73,Reels,328,408,97,2024-05-23
74,Carousel,941,57,3,2024-07-13
75,Reels,914,194,285,2024-06-14
76,Videos,168,90,238,2024-01-30
77,Carousel,433,202,100,2024-12-06
78,Reels,165,121,259,2024-07-28
79,GIF,791,217,61,2024-06-01
80,GIF,377,117,68,2024-03-28
81,Reels,163,258,256,2024-03-23
82,Static,769,447,228,2024-09-03
83,Reels,37,216,115,2024-11-12
84,Static,860,244,23,2024-12-11
85,Reels,742,211,34,2024-03-01
86,GIF,849,476,288,2024-04-23
87,Static,167,469,51,2024-05-08
88,Videos,541,249,176,2024-02-23
89,Carousel,950,308,269,2024-12-19
90,Reels,683,284,98,2024-07-26
91,Static,928,450,24,2024-01-27
92,Reels,919,178,168,2024-01-18
93,Carousel,749,82,152,2024-07-08
94,GIF,318,227,66,2024-09-16
95,Reels,176,319,264,2024-10-24
96,GIF,472,46,92,2024-05-19
97,Static,837,243,247,2025-01-04
98,Videos,278,265,134,2024-08-03
99,Reels,31,438,204,2025-01-02
100,Static,741,344,185,2024-06-26
101,GIF,223,435,220,2024-01-12
102,GIF,207,374,212,2024-03-02
103,Static,676,348,210,2024-09-17
104,GIF,76,17,81,2024-02-04
105,GIF,265,159,52,2024-04-27
106,Reels,812,115,15,2024-10-12
107,Reels,897,254,138,2024-08-27
108,Videos,412,261,112,2024-03-17
109,Carousel,84,170,280,2024-08-30
110,Static,85,22,92,2024-08-20
111,Reels,634,418,63,2024-06-23
112,Carousel,746,43,12,2024-10-22
113,Reels,152,488,94,2024-01-30
114,Static,942,425,91,2024-03-07
115,Videos,945,470,193,2024-12-17
116,Static,371,271,80,2024-12-03
117,GIF,177,300,31,2024-11-20
118,GIF,784,61,66,2024-10-30
119,Reels,408,92,79,2024-04-02
120,Reels,14,118,88,2024-01-13
121,GIF,383,491,299,2024-10-15
122,Reels,334,35,237,2024-07-16
123,Reels,729,374,170,2025-01-03
124,Reels,45,178,186,2024-09-27
125,Reels,390,224,195,2024-10-31
126,Static,349,482,175,2024-10-11
127,Reels,717,425,53,2024-03-30
128,Videos,925,26,209,2024-02-26
129,Videos,392,136,284,2024-05-07
130,Videos,369,403,81,2024-02-12
131,Videos,761,487,49,2024-10-29
132,GIF,377,77,110,2024-10-13
133,GIF,554,363,116,2024-06-15
134,Reels,395,41,15,2024-06-02
135,Carousel,245,164,192,2024-02-11
136,Videos,687,155,179,2024-11-18
137,Videos,471,321,163,2024-10-02
138,Carousel,428,255,99,2024-09-30
139,Reels,139,341,213,2024-06-25
140,Videos,499,79,256,2024-05-20
141,Videos,712,77,277,2024-08-07
142,GIF,637,379,141,2024-06-06
143,GIF,943,69,230,2024-12-15
144,GIF,718,24,109,2024-10-30
145,Reels,899,183,160,2024-10-31
146,Carousel,784,194,82,2024-08-20
147,Videos,755,492,187,2024-09-23
148,Static,232,442,121,2024-02-21
149,Reels,657,431,168,2024-11-05
150,Static,324,410,231,2024-10-03
151,Videos,864,166,219,2024-11-29
152,Reels,175,75,97,2024-07-08
153,Carousel,904,433,53,2024-05-20
154,Videos,759,442,289,2024-01-16
155,Reels,802,53,247,2024-08-09
156,Static,793,426,203,2024-12-16
157,Videos,56,16,106,2024-02-11
158,Videos,990,457,105,2024-03-30
159,Static,314,248,35,2024-04-02
160,GIF,656,446,182,2024-12-15
161,GIF,913,200,101,2024-01-23
162,GIF,834,115,171,2024-12-01
163,Videos,746,398,123,2024-12-02
164,Reels,455,25,222,2024-05-22
165,Carousel,975,211,22,2024-12-29
166,Videos,438,341,49,2024-02-18
167,GIF,814,344,54,2024-04-13
168,Reels,540,291,23,2024-06-11
169,Reels,597,23,192,2024-11-23
170,Videos,311,416,269,2024-07-03
171,Static,35,280,186,2024-09-10
172,Reels,413,150,215,2024-05-31
173,Reels,170,278,87,2024-09-08
174,Carousel,709,3,135,2024-08-16
175,Carousel,727,203,123,2024-04-02
176,Videos,449,197,97,2024-04-29
177,Videos,321,247,283,2024-12-17
178,Static,616,98,156,2024-02-03
179,GIF,937,218,219,2024-01-16
180,GIF,937,205,232,2024-11-18
181,Carousel,762,50,144,2024-01-17
182,GIF,686,284,292,2024-10-08
183,Videos,693,119,168,2024-11-22
184,GIF,891,299,136,2024-11-23
185,GIF,470,128,156,2024-12-10
186,Videos,275,478,64,2024-09-22
187,Static,697,24,221,2024-03-22
188,Static,289,278,275,2024-04-10
189,Carousel,791,85,4,2024-02-01
190,Videos,475,102,299,2024-02-04
191,Static,448,64,171,2024-10-06
192,Videos,778,96,97,2024-06-07
193,Static,79,367,200,2024-06-02
194,Videos,148,232,96,2024-05-19
195,GIF,711,153,184,2024-09-06
196,Reels,76,459,104,2024-04-10
197,Static,282,222,190,2024-09-03
198,Reels,633,203,42,2024-12-01
199,GIF,654,166,93,2024-02-05
200,Reels,391,487,68,2024-09-30
201,GIF,424,312,3,2024-04-26
202,Static,577,239,11,2024-09-27
203,Carousel,155,1,205,2024-11-16
204,Static,49,202,201,2024-05-31
205,Reels,776,441,55,2024-01-30
206,Static,248,224,273,2024-09-18
207,Static,363,241,229,2024-11-13
208,Reels,302,305,189,2024-10-30
209,Carousel,445,235,223,2024-10-02
210,GIF,480,445,249,2024-04-11
211,Videos,8,330,290,2024-04-08
212,Carousel,174,202,219,2024-05-11
213,Static,509,331,10,2024-02-08
214,Videos,872,33,71,2024-11-18
215,GIF,715,464,15,2024-01-30
216,Videos,839,187,64,2024-08-22
217,Carousel,702,283,44,2024-11-13
218,Carousel,858,398,263,2024-12-25
219,Videos,856,385,20,2024-04-27
220,Static,214,316,153,2024-07-19
221,Reels,220,325,293,2024-11-28
222,Static,641,417,54,2024-12-26
223,Static,343,142,130,2024-07-01
224,GIF,227,398,271,2024-07-01
225,Reels,965,76,126,2024-01-12
226,Static,919,369,171,2024-09-13
227,Carousel,215,176,114,2024-10-25
228,Videos,882,353,155,2024-08-08
229,Reels,162,85,201,2024-09-04
230,GIF,821,424,19,2024-10-28
231,Videos,304,118,277,2024-09-15
232,Static,793,320,138,2024-04-12
233,GIF,297,344,128,2024-01-14
234,GIF,312,185,123,2024-07-05
235,GIF,836,27,283,2024-03-27
236,Videos,60,168,267,2024-01-29
237,Videos,798,380,127,2024-12-18
238,Carousel,150,246,58,2024-08-21
239,Videos,535,69,249,2024-07-23
240,GIF,260,412,124,2024-01-26
241,Carousel,888,94,202,2024-03-19
242,Carousel,904,115,223,2024-03-20
243,Reels,710,452,101,2024-09-21
244,Videos,245,475,249,2024-12-12
245,Videos,46,264,3,2024-08-18
246,Videos,841,318,235,2024-06-14
247,Reels,174,412,296,2024-04-24
248,Videos,397,25,68,2024-12-03
249,Carousel,435,496,234,2024-03-11
250,Carousel,740,102,195,2024-04-22
251,Carousel,890,433,102,2024-04-20
252,Reels,198,236,184,2024-06-25
253,Carousel,260,303,168,2024-05-13
254,GIF,348,227,106,2024-02-02
255,GIF,821,402,131,2024-05-28
256,Reels,947,76,97,2024-04-24
257,Static,48,338,129,2024-05-06
258,Videos,356,306,33,2024-05-07
259,Carousel,358,13,79,2024-02-28
260,Carousel,317,147,42,2024-12-15
261,Static,704,420,259,2024-04-21
262,GIF,700,338,215,2024-01-28
263,Reels,72,13,115,2024-03-19
264,Carousel,971,146,144,2025-01-02
265,Videos,365,335,262,2024-01-16
266,Reels,627,135,297,2024-10-03
267,GIF,736,216,150,2024-03-12
268,Static,932,436,64,2024-05-12
269,Reels,34,448,131,2024-02-19
270,Videos,131,54,83,2024-02-12
271,Static,576,373,30,2024-12-09
272,Carousel,543,190,233,2024-08-17
273,Static,426,293,69,2024-10-24
274,Carousel,650,477,96,2024-05-30
275,Reels,851,332,189,2024-01-17
276,GIF,180,8,155,2024-01-22
277,Videos,55,29,252,2024-10-02
278,Carousel,77,417,206,2024-08-20
279,GIF,950,306,40,2024-04-06
280,GIF,855,264,300,2024-05-28
281,Reels,964,302,132,2024-09-15
282,Reels,555,317,34,2024-06-06
283,Carousel,610,118,182,2024-05-11
284,Static,557,446,283,2024-12-10
285,Static,981,313,3,2024-03-03
286,Reels,264,113,220,2024-03-18
287,Static,889,335,95,2024-05-25
288,Reels,209,324,53,2024-10-16
289,GIF,331,439,71,2024-08-01
290,Carousel,501,419,1,2024-02-29
291,Static,27,254,291,2024-02-10
292,GIF,211,297,156,2024-08-22
293,Videos,169,165,255,2024-07-29
294,Static,261,56,77,2024-07-31
295,GIF,952,389,272,2024-05-10
296,Carousel,508,279,31,2024-10-17
297,Carousel,485,157,153,2024-08-03
298,Videos,886,134,35,2024-04-19
299,Videos,733,143,28,2024-04-17
300,Static,680,444,14,2024-05-16
301,Videos,480,244,3,2024-02-08
302,Static,193,33,264,2024-02-16
303,GIF,772,17,172,2024-02-13
304,Videos,442,470,205,2024-09-01
305,Static,973,137,231,2024-04-27
306,Static,380,211,22,2024-02-06
307,GIF,732,216,233,2025-01-01
308,Reels,245,11,135,2024-06-24
309,Static,848,43,85,2024-10-13
310,Reels,20,418,222,2024-09-23
311,GIF,90,494,129,2024-08-08
312,GIF,926,458,251,2024-11-21
313,GIF,559,291,126,2024-07-05
314,Carousel,999,364,203,2024-06-20
315,Videos,446,214,131,2024-10-24
316,GIF,95,367,33,2024-07-09
317,Static,538,17,101,2024-12-16
318,Reels,115,410,194,2024-03-22
319,Static,818,54,161,2024-08-24
320,Static,837,169,194,2024-09-05
321,GIF,76,297,167,2024-08-23
322,Static,831,477,98,2024-07-25
323,Videos,899,155,265,2024-10-30
324,GIF,926,489,62,2024-10-11
325,Static,459,495,234,2024-09-23
326,Carousel,549,137,10,2024-04-22
327,Static,490,55,156,2024-05-27
328,Static,911,319,181,2024-06-22
329,Carousel,439,415,264,2024-09-16
330,Static,253,135,104,2024-11-05
331,Static,880,244,5,2024-12-25
332,Videos,473,52,247,2024-01-25
333,Static,884,51,287,2024-04-22
334,Static,40,483,188,2024-11-27
335,Static,834,10,20,2024-07-06
336,Carousel,312,348,244,2024-01-09
337,Static,300,397,169,2024-05-02
338,Static,78,96,15,2024-11-25
339,Reels,56,206,96,2024-10-20
340,GIF,962,264,114,2024-09-20
341,Videos,774,42,9,2024-09-16
342,Reels,864,112,170,2024-02-25
343,Reels,298,337,47,2024-06-16
344,Reels,329,405,247,2024-02-04
345,Reels,939,304,232,2024-07-21
346,GIF,938,368,235,2024-04-27
347,Reels,917,321,30,2024-03-17
348,Static,827,72,177,2024-04-09
349,Videos,83,71,241,2024-07-31
350,GIF,176,367,125,2024-09-14
351,Reels,351,199,224,2024-12-11
352,GIF,2,386,38,2024-11-05
353,Carousel,556,71,89,2024-02-18
354,Reels,307,270,181,2024-04-02
355,Reels,409,486,226,2024-08-28
356,Carousel,511,134,273,2024-09-02
357,GIF,401,486,288,2024-08-28
358,GIF,271,193,141,2024-12-25
359,Videos,647,121,204,2024-11-26
360,Carousel,256,42,268,2024-10-03
361,Videos,465,233,73,2024-02-12
362,Carousel,185,23,70,2024-07-13
363,Reels,279,467,95,2024-02-27
364,Videos,827,331,72,2024-01-17
365,Carousel,825,67,223,2024-05-31
366,Static,654,147,130,2024-01-11
367,Static,875,341,196,2024-03-26
368,GIF,872,134,21,2024-02-28
369,Reels,192,153,293,2024-05-26
370,Carousel,73,282,5,2024-06-21
371,Static,106,257,62,2024-08-06
372,GIF,331,105,213,2024-10-22
373,Reels,554,355,68,2024-08-06
374,Videos,588,388,78,2024-07-05
375,Static,465,447,292,2024-06-17
376,Carousel,614,282,244,2024-12-21
377,GIF,481,297,119,2024-05-13
378,GIF,425,131,0,2024-12-26
379,Carousel,376,6,300,2024-01-22
380,Reels,641,238,118,2024-02-26
381,Videos,120,189,163,2024-04-13
382,Reels,651,418,204,2024-07-20
383,GIF,420,330,264,2024-06-30
384,Videos,743,464,249,2024-04-09
385,Reels,614,469,38,2024-11-12
386,Reels,704,114,231,2024-08-16
387,Reels,884,30,42,2024-02-12
388,Static,231,476,22,2024-12-19
389,GIF,168,98,250,2024-02-03
390,Reels,963,54,255,2024-07-28
391,Videos,322,337,55,2024-09-01
392,GIF,257,47,40,2024-03-10
393,Reels,555,433,299,2024-10-06
394,Videos,530,197,74,2024-05-13
395,Videos,798,409,234,2024-03-25
396,Static,728,375,172,2024-09-09
397,Static,973,427,245,2024-05-23
398,Reels,671,141,174,2024-04-15
399,Carousel,299,61,296,2024-05-17
400,GIF,318,392,164,2024-10-07
401,Static,712,206,241,2024-07-06
402,GIF,701,109,124,2024-12-20
403,Videos,511,107,198,2024-12-16
404,Static,664,482,244,2024-12-18
405,GIF,173,107,86,2024-08-13
406,Videos,556,121,286,2024-08-08
407,Reels,202,162,220,2024-06-05
408,Static,710,470,57,2024-07-26
409,Reels,156,6,55,2024-09-09
410,Carousel,385,342,42,2024-03-13
411,Carousel,586,225,139,2024-10-27
412,Reels,205,491,226,2024-11-01
413,Videos,923,116,22,2024-11-09
414,Carousel,396,9,257,2024-04-06
415,Reels,308,97,181,2024-05-10
416,GIF,346,401,27,2024-03-09
417,GIF,428,373,214,2024-12-15
418,Carousel,909,309,244,2024-10-13
419,Reels,309,152,286,2024-10-12
420,Videos,392,21,254,2024-08-06
421,Reels,509,340,195,2024-12-27
422,Reels,378,121,47,2024-02-01
423,Carousel,853,386,45,2024-04-16
424,Carousel,817,169,67,2024-02-24
425,Videos,620,435,33,2024-01-13
426,Reels,941,276,185,2024-11-18
427,Carousel,80,477,23,2024-12-08
428,Static,444,466,70,2024-08-02
429,Carousel,876,203,182,2024-09-07
430,Reels,153,500,83,2024-01-22
431,GIF,126,210,42,2024-08-06
432,Carousel,972,63,121,2024-07-12
433,Carousel,616,70,121,2024-05-08
434,Reels,110,229,222,2024-09-24
435,Reels,153,424,16,2024-12-10
436,GIF,836,418,241,2024-02-12
437,Carousel,245,60,106,2024-11-25
438,Reels,963,144,13,2024-06-14
439,Reels,472,237,129,2024-04-10
440,Carousel,545,476,264,2024-04-19
441,Static,175,258,150,2024-12-24
442,Static,138,359,217,2024-12-14
443,Reels,670,62,211,2024-01-17
444,GIF,973,313,267,2024-12-28
445,Carousel,914,401,68,2024-01-21
446,Carousel,148,191,167,2024-09-29
447,GIF,77,178,28,2024-07-27
448,Carousel,808,45,110,2024-07-10
449,Videos,758,264,234,2024-02-02
450,Videos,210,472,71,2024-02-09
451,GIF,438,240,132,2024-10-08
452,Videos,996,272,109,2024-12-02
453,Static,916,216,133,2024-01-15
454,Carousel,219,490,83,2024-08-30
455,Static,546,295,295,2024-03-08
456,GIF,964,175,7,2024-03-02
457,Carousel,174,333,114,2024-04-18
458,Static,81,37,207,2024-09-06
459,Videos,751,242,61,2024-11-25
460,Videos,516,261,70,2024-06-26
461,Videos,463,120,224,2024-07-18
462,Static,771,243,46,2024-12-14
463,GIF,305,384,212,2024-10-15
464,Carousel,716,200,135,2024-04-20
465,GIF,996,405,64,2024-06-18
466,Static,68,364,118,2024-03-28
467,Reels,626,347,287,2024-07-10
468,Static,0,28,36,2024-06-03
469,Reels,99,216,60,2024-01-10
470,Videos,145,233,218,2024-11-27
471,Carousel,884,116,276,2024-12-31
472,Carousel,526,170,58,2024-10-09
473,GIF,957,115,49,2024-04-06
474,Carousel,187,87,116,2024-08-18
475,Reels,16,33,250,2024-11-25
476,Videos,76,287,136,2024-04-27
477,Carousel,960,135,42,2024-04-06
478,Static,846,230,16,2024-09-10
479,Videos,463,48,49,2024-01-21
480,Reels,518,221,185,2024-08-02
481,Carousel,892,244,206,2024-07-25
482,Videos,151,311,259,2024-09-28
483,Static,995,260,260,2024-05-12
484,GIF,776,92,198,2024-11-13
485,Carousel,125,14,123,2024-03-15
486,Videos,125,40,136,2024-03-19
487,Carousel,46,83,284,2024-03-06
488,Carousel,884,402,54,2024-04-21
489,Static,694,278,183,2024-05-19
490,Static,816,303,20,2024-12-15
491,Videos,977,153,176,2024-01-29
492,Videos,336,490,265,2024-06-17
493,Static,482,160,278,2024-05-02
494,Carousel,379,105,85,2024-03-07
495,Static,606,338,61,2024-05-21
496,Reels,791,337,272,2024-11-23
497,Carousel,205,155,209,2024-07-04
498,Videos,88,179,136,2024-06-03
499,Videos,158,402,202,2024-02-01
500,Videos,416,160,170,2024-04-26
